Job Family,Total Benefits,Total Compensation,Percent_Total_Benefit
Management,8833.370833333332,21815.1525,40.49190503405068
Public Service Aide,11645.602794117642,32801.842058823524,35.502892713261616
Park & Zoo,23268.145156249993,69725.72140625,33.370963665876545
Appraisal & Taxation,5978.455000000001,18123.29,32.98769152841455
Museum & Cultural Affairs,15163.3925,46243.206666666665,32.7905298810737
Revenue,16998.7128125,53097.10265625,32.01438866174952
Energy & Environment,6377.8150000000005,20180.305,31.604155635903425
Housekeeping & Laundry,26386.24989974356,85594.78543999993,30.826936201901862
Street Transit,30882.93231267538,101919.71090029673,30.301236178825803
Computer Operatns & Repro Svcs,21239.324075963727,70241.40931972786,30.237610950095924
Dietary & Food,17796.282210144916,59269.32121980673,30.026127925685987
Personnel,13838.905138888895,46543.84104166666,29.733053459210907
Semi-Skilled & General Labor,25087.083401444208,84395.22096194372,29.72571564538792
Library,21767.472,73347.015,29.677379508900266
Recreation,4263.631382978724,14385.210744680844,29.638991452073572
"Clerical, Secretarial & Steno",9193.495670278948,31050.29654374876,29.60839893211854
Agriculture & Horticulture,28532.54972838139,96652.70500369555,29.520694456808467
"Payroll, Billing & Accounting",28685.71167483659,97479.34482843142,29.4274768930022
Hospital Administration,30284.41435064933,103421.22324675324,29.282591522238704
SF Superior Court,23182.135000000002,79221.04875,29.262595441214735
Med Therapy & Auxiliary,26918.742042042046,92846.99175675673,28.992583962832697
Purchasing & Storekeeping,27751.501336032397,95931.33650809704,28.928504851686338
"Budget, Admn & Stats Analysis",24318.083529411768,84260.50343137255,28.86059605520641
Pub Relations & Spec Assts,22167.2655,77176.73250000001,28.72273129728574
Property Administration,29064.086666666666,101254.02833333332,28.704128759189945
Human Services,27599.469423434206,97576.43872545111,28.28497307745601
Sub-Professional Engineering,22149.155707070706,79211.4506144781,27.962062978584473
Professional Engineering,25501.350588235302,91805.94931372549,27.777448824248157
Emergency Services,13757.375,49799.307499999995,27.62563515566959
Information Systems,24279.571666666678,88135.96704301072,27.547858702019056
Health & Sanitation Inspection,31381.079642857145,114109.33071428572,27.500888355423896
Airport Operation,34950.073928815895,127218.02414099933,27.472580371221405
Protection & Apprehension,29296.47679736888,106857.32408850155,27.41644248278658
Skilled Labor,30119.955087173093,112805.92409568292,26.700685561181253
Construction Inspection,32684.056324940073,122704.18415467623,26.63646439614463
Port Operation,32109.192499999997,120950.0675,26.547477949939957
Legal & Court,29758.232978723398,113559.41865248229,26.20498883477942
Journeyman Trade,35237.78364350839,136328.2488326726,25.847749050718576
Nursing,26610.157553729405,103345.12521070366,25.748827048664065
"Lab, Pharmacy & Med Techs",33788.377403921535,133111.3067176471,25.383551733582433
Probation & Parole,32379.46428205129,128653.95833333337,25.167872564137024
Administrative-DPW/PUC,41026.65,164433.465,24.950304367787908
Public Safety Inspection,39817.667974683536,160873.28126582273,24.75095159455962
Supervisory-Labor & Trade,37337.62716825581,152853.8620679382,24.427009342858828
Construction Project Mgmt,12266.95,52995.79,23.147027339341484
Correction & Detention,33591.61991868512,146801.6542341408,22.882317024240262
Administrative-Labor & Trades,38629.448825757565,173568.9111742424,22.25597231924686
Medical & Dental,35460.06391304348,162963.3334782609,21.75953520107258
Fire Services,40136.68766073005,197280.6977420418,20.344964368086103
Police Services,31948.383079243995,161530.16850688227,19.778585867000306
